symbol,date,open,high,low,close,volume
DGENX,2022-01-02,6756.66,6861.39506,6756.6568,6853.14,8941.784
DGENX,2022-01-03,6853.14,6923.44741,6853.13908,6882.3,13141.42
DGENX,2022-01-04,6882.3,6896.48585,6853.01438,6879.42,6976.203
DGENX,2022-01-05,6892.99,6947.42007,6892.99375,6929.93,14141.643
DGENX,2022-01-06,6929.93,7004.22479,6929.9319,6987.45,16834.768
DGENX,2022-01-09,6987.45,7029.06422,6922.56829,6932.61,14610.885
DGENX,2022-01-10,6932.61,7000.26924,6926.81253,6994.15,14874.544
DGENX,2022-01-11,6994.15,7098.5231,6994.15481,7049.15,19768.853
DGENX,2022-01-12,7049.15,7092.30607,6988.66423,6996.06,16641.708
DGENX,2022-01-13,6996.06,7036.14793,6994.05083,7017.23,12428.411
DGENX,2022-01-16,7017.23,7072.9607,7016.06673,7019.6,15068.009
DGENX,2022-01-17,7019.6,7068.99056,7019.59675,7055.27,16867.353
DGENX,2022-01-18,7055.27,7104.18329,7054.07958,7055.71,17128.797
DGENX,2022-01-19,7055.71,7098.42467,7055.70941,7089.43,17355.74
DGENX,2022-01-20,7089.43,7136.31291,7089.43268,7105.69,16012.026
DGENX,2022-01-23,7105.69,7133.79915,7068.78421,7073.0,14824.5
DGENX,2022-01-24,7073.0,7101.56087,7015.16767,7019.25,12146.29
DGENX,2022-01-25,7019.25,7078.73626,7019.25364,7032.57,11174.269
DGENX,2022-01-26,7032.57,7072.29726,7032.44413,7032.44,11157.807
DGENX,2022-01-27,7032.44,7060.64137,7025.01699,7027.55,12190.022
DGENX,2022-01-30,7027.55,7052.6842,6986.96078,6991.55,13331.338
DGENX,2022-01-31,6991.55,7007.5527,6924.25947,6926.29,12150.12
DGENX,2022-02-01,6926.29,7007.82077,6926.29042,6997.6,13525.727
DGENX,2022-02-02,6997.6,7057.72269,6997.6036,7016.76,12668.797
DGENX,2022-02-03,7016.76,7037.0151,6996.95396,7023.52,12612.732
DGENX,2022-02-06,7023.52,7082.58711,7023.52028,7064.29,13350.973
DGENX,2022-02-07,7064.29,7107.92099,7043.70218,7051.8,14277.92
DGENX,2022-02-08,7051.8,7085.24845,7051.80301,7072.79,14497.581
DGENX,2022-02-09,7072.79,7098.46347,7064.99053,7081.38,11508.179
DGENX,2022-02-10,7081.38,7100.97122,7077.32171,7085.95,12543.267
DGENX,2022-02-13,7085.95,7118.76884,7080.8539,7089.53,12756.43
DGENX,2022-02-14,7089.53,7118.4029,7051.69653,7060.74,12417.775
DGENX,2022-02-15,7060.74,7067.21015,7033.09299,7036.77,12310.705
DGENX,2022-02-16,7036.77,7077.72962,7036.77192,7043.69,12136.445
DGENX,2022-02-17,7043.69,7053.27474,6978.98036,6991.36,10049.943
DGENX,2022-02-20,6991.36,6997.35257,6919.89151,6926.63,11409.354
DGENX,2022-02-22,6926.63,6956.39308,6895.28202,6917.91,9088.248
DGENX,2022-02-23,6917.91,6965.26804,6917.90927,6948.67,8878.52
DGENX,2022-02-24,6948.67,6970.22648,6830.99236,6839.44,10502.803
DGENX,2022-02-27,6839.44,6839.44086,6663.90792,6676.14,9162.867
DGENX,2022-02-28,6676.14,6764.8937,6676.14258,6739.45,7300.197
DGENX,2022-03-01,6739.45,6822.44415,6738.67183,6753.79,7989.142
DGENX,2022-03-02,6753.79,6774.24376,6671.89965,6699.84,6560.615
DGENX,2022-03-03,6699.84,6712.64076,6647.54055,6696.52,6445.537
DGENX,2022-03-06,6696.52,6711.4757,6633.47807,6638.64,6515.631
