symbol,date,open,high,low,close,volume
AIBL1STIMF,2022-01-02,8.6,8.6,8.5,8.5,41241.0
AIBL1STIMF,2022-01-03,8.6,8.6,8.5,8.6,36841.0
AIBL1STIMF,2022-01-04,8.7,8.8,8.6,8.7,116225.0
AIBL1STIMF,2022-01-05,8.7,8.9,8.7,8.8,137648.0
AIBL1STIMF,2022-01-06,8.8,8.9,8.8,8.9,85277.0
AIBL1STIMF,2022-01-09,8.9,8.9,8.7,8.8,50781.0
AIBL1STIMF,2022-01-10,8.7,8.8,8.7,8.7,20570.0
AIBL1STIMF,2022-01-11,8.8,9.0,8.7,9.0,201981.0
AIBL1STIMF,2022-01-12,9.1,9.1,8.8,8.9,97327.0
AIBL1STIMF,2022-01-13,8.9,9.0,8.9,9.0,63505.0
AIBL1STIMF,2022-01-16,9.0,9.0,8.9,8.9,78055.0
AIBL1STIMF,2022-01-17,8.8,8.9,8.8,8.9,56380.0
AIBL1STIMF,2022-01-18,8.9,9.0,8.9,8.9,66900.0
AIBL1STIMF,2022-01-19,8.8,8.9,8.8,8.9,22510.0
AIBL1STIMF,2022-01-20,8.9,8.9,8.8,8.9,39305.0
AIBL1STIMF,2022-01-23,8.9,9.0,8.8,8.9,5926.0
AIBL1STIMF,2022-01-24,8.9,8.9,8.8,8.8,78665.0
AIBL1STIMF,2022-01-25,8.8,8.9,8.8,8.9,17615.0
AIBL1STIMF,2022-01-26,8.8,8.9,8.8,8.9,30795.0
AIBL1STIMF,2022-01-27,8.8,8.9,8.7,8.8,87014.0
AIBL1STIMF,2022-01-30,8.7,8.9,8.7,8.7,25281.0
AIBL1STIMF,2022-01-31,8.7,8.8,8.7,8.7,140904.0
AIBL1STIMF,2022-02-01,8.8,8.8,8.7,8.8,25504.0
AIBL1STIMF,2022-02-02,8.7,8.8,8.7,8.8,31170.0
AIBL1STIMF,2022-02-03,8.7,8.8,8.7,8.7,41250.0
AIBL1STIMF,2022-02-06,8.8,8.8,8.7,8.7,19211.0
AIBL1STIMF,2022-02-07,8.7,8.8,8.7,8.8,40666.0
AIBL1STIMF,2022-02-08,8.7,8.8,8.7,8.7,142803.0
AIBL1STIMF,2022-02-09,8.7,8.8,8.7,8.8,25582.0
AIBL1STIMF,2022-02-10,8.8,8.8,8.7,8.7,4042.0
AIBL1STIMF,2022-02-13,8.7,8.7,8.6,8.6,82071.0
AIBL1STIMF,2022-02-14,8.7,8.7,8.6,8.7,52302.0
AIBL1STIMF,2022-02-15,8.7,8.7,8.7,8.7,109165.0
AIBL1STIMF,2022-02-16,8.7,8.8,8.7,8.7,46817.0
AIBL1STIMF,2022-02-17,8.6,8.8,8.6,8.7,32081.0
AIBL1STIMF,2022-02-20,8.6,8.7,8.6,8.6,43450.0
AIBL1STIMF,2022-02-22,8.6,8.7,8.6,8.7,19000.0
AIBL1STIMF,2022-02-23,8.6,8.8,8.6,8.7,54051.0
AIBL1STIMF,2022-02-24,8.7,8.7,8.6,8.6,19052.0
AIBL1STIMF,2022-02-27,8.6,8.6,8.4,8.4,101030.0
AIBL1STIMF,2022-02-28,8.6,8.6,8.3,8.4,150560.0
AIBL1STIMF,2022-03-01,8.7,8.7,8.4,8.5,7187.0
AIBL1STIMF,2022-03-02,8.5,8.5,8.3,8.4,39082.0
AIBL1STIMF,2022-03-03,8.4,8.5,8.3,8.4,24619.0
AIBL1STIMF,2022-03-06,8.5,8.6,8.4,8.5,96499.0
AIBL1STIMF,2022-03-07,8.5,8.5,8.4,8.5,31107.0
AIBL1STIMF,2022-03-08,8.6,8.6,8.4,8.5,58634.0
AIBL1STIMF,2022-03-09,8.5,8.5,8.4,8.5,19499.0
AIBL1STIMF,2022-03-10,8.5,8.6,8.5,8.6,54480.0
AIBL1STIMF,2022-03-13,8.7,8.8,8.6,8.7,47333.0
AIBL1STIMF,2022-03-14,8.7,8.8,8.7,8.7,53641.0
AIBL1STIMF,2022-03-15,8.8,9.0,8.8,8.9,157386.0
AIBL1STIMF,2022-03-16,9.0,9.0,8.8,8.9,62014.0
AIBL1STIMF,2022-03-20,8.8,8.8,8.8,8.8,24500.0
AIBL1STIMF,2022-03-21,8.8,8.8,8.7,8.7,9020.0
AIBL1STIMF,2022-03-22,8.8,8.8,8.7,8.7,19300.0
AIBL1STIMF,2022-03-23,8.7,8.8,8.7,8.8,15971.0
AIBL1STIMF,2022-03-24,8.8,8.8,8.7,8.7,27222.0
AIBL1STIMF,2022-03-27,8.7,8.7,8.6,8.6,78000.0
AIBL1STIMF,2022-03-28,8.6,8.7,8.6,8.7,23566.0
AIBL1STIMF,2022-03-29,8.8,8.8,8.7,8.8,7521.0
AIBL1STIMF,2022-03-30,8.7,8.8,8.7,8.7,18443.0
AIBL1STIMF,2022-03-31,8.8,8.8,8.6,8.6,38802.0
AIBL1STIMF,2022-04-03,8.8,8.8,8.7,8.8,12502.0
AIBL1STIMF,2022-04-04,8.8,8.8,8.7,8.8,55629.0
AIBL1STIMF,2022-04-05,8.7,8.8,8.7,8.8,4852.0
AIBL1STIMF,2022-04-06,8.8,8.8,8.7,8.7,33498.0
AIBL1STIMF,2022-04-07,8.7,8.7,8.6,8.7,45865.0
AIBL1STIMF,2022-04-10,8.7,8.7,8.7,8.7,19590.0
AIBL1STIMF,2022-04-11,8.7,8.8,8.7,8.7,16840.0
AIBL1STIMF,2022-04-12,8.6,8.7,8.6,8.6,47275.0
AIBL1STIMF,2022-04-13,8.5,8.7,8.5,8.6,12696.0
AIBL1STIMF,2022-04-17,8.6,8.6,8.5,8.6,103898.0
AIBL1STIMF,2022-04-18,8.5,8.7,8.5,8.5,69776.0
AIBL1STIMF,2022-04-19,8.6,8.6,8.4,8.4,44811.0
AIBL1STIMF,2022-04-20,8.5,8.6,8.5,8.6,16834.0
AIBL1STIMF,2022-04-21,8.7,8.7,8.6,8.6,39723.0
AIBL1STIMF,2022-04-24,8.5,8.7,8.5,8.5,44055.0
AIBL1STIMF,2022-04-25,8.6,8.7,8.6,8.6,11938.0
AIBL1STIMF,2022-04-26,8.7,8.7,8.4,8.5,187326.0
AIBL1STIMF,2022-04-27,8.8,8.8,8.5,8.6,34294.0
AIBL1STIMF,2022-04-28,8.7,8.7,8.5,8.6,13671.0
AIBL1STIMF,2022-05-05,8.6,8.7,8.5,8.6,25335.0
AIBL1STIMF,2022-05-08,8.5,8.6,8.5,8.6,65598.0
AIBL1STIMF,2022-05-09,8.6,8.7,8.5,8.6,119567.0
AIBL1STIMF,2022-05-10,8.7,8.7,8.5,8.6,55147.0
AIBL1STIMF,2022-05-11,8.5,8.6,8.5,8.6,43100.0
AIBL1STIMF,2022-05-12,8.6,8.6,8.5,8.5,60067.0
AIBL1STIMF,2022-05-16,9.0,9.0,8.5,8.9,834198.0
AIBL1STIMF,2022-05-17,8.9,8.9,8.6,8.8,171677.0
AIBL1STIMF,2022-05-18,8.8,8.8,8.7,8.8,82113.0
AIBL1STIMF,2022-05-19,8.7,8.7,8.6,8.7,120783.0
AIBL1STIMF,2022-05-22,8.7,8.8,8.6,8.7,218212.0
AIBL1STIMF,2022-05-23,8.7,8.8,8.7,8.8,128869.0
AIBL1STIMF,2022-05-24,8.7,8.8,8.7,8.8,78625.0
AIBL1STIMF,2022-05-25,8.8,8.8,8.7,8.8,168616.0
AIBL1STIMF,2022-05-26,8.8,8.9,8.8,8.9,70629.0
AIBL1STIMF,2022-05-29,9.0,9.1,8.9,8.9,115893.0
AIBL1STIMF,2022-05-30,9.1,9.2,8.9,9.1,270158.0
AIBL1STIMF,2022-05-31,9.3,9.3,9.2,9.2,467365.0
AIBL1STIMF,2022-06-01,9.3,9.3,9.1,9.2,234723.0
AIBL1STIMF,2022-06-02,9.2,9.3,9.1,9.2,529359.0
AIBL1STIMF,2022-06-06,9.1,9.1,9.1,9.1,502.0
AIBL1STIMF,2022-06-07,9.0,9.0,9.0,9.0,53201.0
AIBL1STIMF,2022-06-08,8.9,8.9,8.9,8.9,6301.0
AIBL1STIMF,2022-06-09,8.8,8.8,8.8,8.8,2131.0
AIBL1STIMF,2022-06-12,8.7,8.7,8.7,8.7,6101.0
AIBL1STIMF,2022-06-13,8.6,8.6,8.6,8.6,101.0
AIBL1STIMF,2022-06-14,8.5,8.5,8.5,8.5,4001.0
AIBL1STIMF,2022-06-15,8.4,8.4,8.4,8.4,3196.0
AIBL1STIMF,2022-06-16,8.3,8.3,8.3,8.3,18565.0
AIBL1STIMF,2022-06-19,8.2,8.2,8.2,8.2,16617.0
AIBL1STIMF,2022-06-20,8.1,8.1,8.1,8.1,16926.0
AIBL1STIMF,2022-06-21,8.0,8.1,8.0,8.0,235372.0
AIBL1STIMF,2022-06-22,7.9,8.1,7.9,8.0,79635.0
AIBL1STIMF,2022-06-23,8.1,8.1,7.9,7.9,122887.0
AIBL1STIMF,2022-06-26,8.0,8.0,7.9,7.9,80496.0
AIBL1STIMF,2022-06-27,8.0,8.0,7.9,7.9,5720.0
