symbol,date,open,high,low,close,volume
ADVENT,2022-01-02,25.9,26.7,25.8,26.6,387327.0
ADVENT,2022-01-03,27.1,27.4,26.5,26.6,362201.0
ADVENT,2022-01-04,26.8,27.4,26.0,27.1,891372.0
ADVENT,2022-01-05,27.5,28.9,27.2,27.8,1199850.0
ADVENT,2022-01-06,28.4,28.4,26.8,26.9,1086851.0
ADVENT,2022-01-09,27.6,28.3,26.9,27.0,755677.0
ADVENT,2022-01-10,27.0,27.2,26.4,26.6,933381.0
ADVENT,2022-01-11,26.8,27.2,26.6,27.0,787163.0
ADVENT,2022-01-12,27.2,27.3,26.1,26.3,940688.0
ADVENT,2022-01-13,26.5,26.6,26.1,26.3,433300.0
ADVENT,2022-01-16,26.5,26.8,26.2,26.2,498204.0
ADVENT,2022-01-17,26.2,27.1,26.2,26.9,702456.0
ADVENT,2022-01-18,26.9,27.6,26.9,27.2,671047.0
ADVENT,2022-01-19,27.4,27.6,27.2,27.4,631646.0
ADVENT,2022-01-20,27.4,28.3,27.2,27.5,741171.0
ADVENT,2022-01-23,27.5,27.5,26.5,26.8,329315.0
ADVENT,2022-01-24,26.6,26.7,26.2,26.3,524159.0
ADVENT,2022-01-25,26.5,26.7,26.0,26.3,343762.0
ADVENT,2022-01-26,26.5,26.9,26.2,26.5,255384.0
ADVENT,2022-01-27,26.5,26.8,26.1,26.3,687308.0
ADVENT,2022-01-30,26.8,26.8,25.7,25.8,546917.0
ADVENT,2022-01-31,25.7,25.7,24.8,24.9,898173.0
ADVENT,2022-02-01,25.2,25.8,24.9,25.5,332162.0
ADVENT,2022-02-02,25.7,26.1,25.3,25.5,365520.0
ADVENT,2022-02-03,25.9,25.9,25.3,25.7,383760.0
ADVENT,2022-02-06,25.3,26.1,25.3,25.4,283931.0
ADVENT,2022-02-07,25.8,25.8,25.0,25.1,440088.0
ADVENT,2022-02-08,25.2,25.8,24.9,25.6,729548.0
ADVENT,2022-02-09,25.6,26.0,25.6,25.7,494428.0
ADVENT,2022-02-10,25.7,26.9,25.7,26.8,1199485.0
ADVENT,2022-02-13,27.0,27.3,26.6,26.9,817172.0
ADVENT,2022-02-14,26.9,27.0,26.1,26.3,677839.0
ADVENT,2022-02-15,26.3,26.4,25.8,26.3,507861.0
ADVENT,2022-02-16,26.6,26.7,25.8,25.9,361981.0
ADVENT,2022-02-17,25.9,25.9,25.3,25.7,398805.0
ADVENT,2022-02-20,25.6,25.6,24.9,25.0,405414.0
ADVENT,2022-02-22,25.2,26.2,25.1,26.1,250932.0
ADVENT,2022-02-23,26.0,26.4,25.3,26.1,473612.0
ADVENT,2022-02-24,26.1,26.3,25.3,25.5,634229.0
ADVENT,2022-02-28,24.9,25.9,24.5,25.8,639930.0
ADVENT,2022-03-01,26.2,26.9,26.0,26.6,1379132.0
ADVENT,2022-03-02,26.7,26.7,25.6,26.2,835849.0
ADVENT,2022-03-03,26.4,26.5,25.9,26.3,436210.0
ADVENT,2022-03-06,26.2,26.4,25.5,25.6,717391.0
ADVENT,2022-03-07,25.5,25.7,24.6,24.8,391384.0
ADVENT,2022-03-08,24.8,25.4,24.2,25.0,253146.0
ADVENT,2022-03-09,25.1,25.7,25.0,25.6,255304.0
ADVENT,2022-03-10,25.6,26.3,25.3,25.9,724057.0
ADVENT,2022-03-13,26.2,28.4,26.1,28.4,3873176.0
ADVENT,2022-03-14,29.2,29.8,28.4,28.6,2408923.0
ADVENT,2022-03-15,28.5,31.1,28.2,30.4,5602396.0
ADVENT,2022-03-16,30.1,30.6,29.8,29.8,2741249.0
ADVENT,2022-03-20,29.4,29.8,29.3,29.3,1733348.0
ADVENT,2022-03-21,29.0,29.7,28.8,29.5,3419190.0
ADVENT,2022-03-22,30.0,30.2,29.0,29.3,3526001.0
ADVENT,2022-03-23,29.4,29.7,28.8,29.1,3137513.0
ADVENT,2022-03-24,28.8,29.3,28.6,28.7,1583278.0
ADVENT,2022-03-27,29.2,29.2,28.2,28.2,1440440.0
ADVENT,2022-03-28,28.3,29.0,27.7,28.7,1848927.0
ADVENT,2022-03-29,29.0,29.3,28.6,28.9,1532058.0
ADVENT,2022-03-30,28.9,29.8,28.9,29.6,3536320.0
ADVENT,2022-03-31,30.0,30.5,29.6,30.1,4717407.0
ADVENT,2022-04-03,30.7,30.7,29.7,30.3,3240370.0
ADVENT,2022-04-04,30.3,30.3,29.7,29.7,1793603.0
ADVENT,2022-04-05,29.5,29.5,29.2,29.2,306308.0
ADVENT,2022-04-06,28.7,29.3,28.7,28.7,1564579.0
ADVENT,2022-04-07,29.0,29.0,28.2,28.5,1531941.0
ADVENT,2022-04-10,28.7,29.1,28.5,28.7,1805412.0
ADVENT,2022-04-11,28.9,29.4,28.2,28.2,780008.0
ADVENT,2022-04-12,28.2,28.7,27.7,27.7,1298215.0
ADVENT,2022-04-13,27.3,27.7,27.2,27.4,536584.0
ADVENT,2022-04-17,27.5,27.9,26.9,26.9,712624.0
ADVENT,2022-04-18,26.5,26.7,26.4,26.4,341436.0
ADVENT,2022-04-19,26.4,26.9,25.9,26.5,442805.0
ADVENT,2022-04-20,27.0,27.7,26.6,27.5,860082.0
ADVENT,2022-04-21,27.5,27.9,27.0,27.4,1235463.0
ADVENT,2022-04-24,27.4,27.7,26.6,26.9,941937.0
ADVENT,2022-04-25,27.0,27.0,26.5,26.6,347069.0
ADVENT,2022-04-26,26.8,27.4,26.3,27.0,589297.0
ADVENT,2022-04-27,27.2,27.4,26.7,26.8,409625.0
ADVENT,2022-04-28,27.3,27.3,26.6,26.7,407926.0
ADVENT,2022-05-05,27.2,27.4,26.7,27.3,224942.0
ADVENT,2022-05-08,27.4,28.9,27.2,28.5,1738426.0
ADVENT,2022-05-09,29.0,29.0,28.0,28.6,1379211.0
ADVENT,2022-05-10,28.6,28.6,27.3,27.4,1708861.0
ADVENT,2022-05-11,27.7,27.7,26.5,26.7,427778.0
ADVENT,2022-05-12,27.0,27.5,26.1,27.1,766922.0
ADVENT,2022-05-16,26.8,27.0,26.2,26.4,690110.0
ADVENT,2022-05-17,26.7,26.7,25.8,26.3,613002.0
ADVENT,2022-05-18,26.8,26.8,25.0,25.5,488855.0
ADVENT,2022-05-19,25.8,25.8,25.0,25.1,491408.0
ADVENT,2022-05-22,25.2,25.2,23.9,24.1,533669.0
ADVENT,2022-05-23,25.4,25.5,24.6,25.2,341967.0
ADVENT,2022-05-24,25.3,26.9,24.9,25.6,565843.0
ADVENT,2022-05-25,25.2,25.8,25.1,25.6,194519.0
ADVENT,2022-05-26,26.5,26.5,25.1,25.5,338507.0
ADVENT,2022-05-29,26.2,26.5,25.7,26.1,546083.0
ADVENT,2022-05-30,26.1,26.7,25.7,25.8,533298.0
ADVENT,2022-05-31,25.9,25.9,25.3,25.6,479726.0
ADVENT,2022-06-01,26.2,26.2,25.7,25.8,398916.0
ADVENT,2022-06-02,26.4,27.5,26.0,26.9,2569389.0
ADVENT,2022-06-05,27.3,27.6,26.8,27.0,1200928.0
ADVENT,2022-06-06,27.2,27.2,26.5,26.5,1052889.0
ADVENT,2022-06-07,26.2,26.5,26.0,26.0,535283.0
ADVENT,2022-06-08,25.7,26.4,25.7,26.0,532085.0
ADVENT,2022-06-09,26.4,26.4,25.7,25.9,491357.0
ADVENT,2022-06-12,25.6,26.0,25.4,25.4,522292.0
ADVENT,2022-06-13,25.6,25.8,25.2,25.3,368715.0
ADVENT,2022-06-14,25.6,25.6,24.9,25.1,615279.0
ADVENT,2022-06-15,25.7,25.7,25.1,25.4,516641.0
ADVENT,2022-06-16,25.5,26.0,25.4,25.6,711642.0
ADVENT,2022-06-19,25.7,25.7,25.1,25.1,744882.0
ADVENT,2022-06-20,25.4,25.4,24.6,24.6,535569.0
ADVENT,2022-06-21,24.3,24.8,24.2,24.4,412011.0
ADVENT,2022-06-22,24.3,24.8,24.3,24.5,330230.0
ADVENT,2022-06-23,24.6,24.8,24.4,24.6,262258.0
