symbol,date,open,high,low,close,volume
Corporate Bond,2022-01-02,4010.0,4010.25,4010.0,4010.25,13.0
Corporate Bond,2022-01-03,4011.25,4011.5,4011.25,4011.5,12.0
Corporate Bond,2022-01-04,4043.5,4044.0,4018.75,4039.875,23.0
Corporate Bond,2022-01-05,4171.0,4191.2,4171.0,4179.7,17.0
Corporate Bond,2022-01-06,4147.0,4191.2,4145.0,4153.3,27.0
Corporate Bond,2022-01-09,4157.0,4163.2,4157.0,4161.2,15.0
Corporate Bond,2022-01-10,4300.833333333333,4319.333333333333,4300.833333333333,4307.0,20.0
Corporate Bond,2022-01-11,4330.0,4346.833333333333,4320.0,4332.25,23.0
Corporate Bond,2022-01-12,4306.833333333333,4336.0,4296.833333333333,4319.75,20.0
Corporate Bond,2022-01-13,3692.142857142857,3692.285714285714,3690.642857142857,3691.0,3232788.0
Corporate Bond,2022-01-16,3688.142857142857,3709.785714285714,3687.071428571429,3698.0,439818.0
Corporate Bond,2022-01-17,3705.142857142857,3705.714285714286,3693.714285714286,3701.285714285714,665209.0
Corporate Bond,2022-01-18,3703.142857142857,3703.428571428572,3703.0,3703.214285714286,347471.0
Corporate Bond,2022-01-19,3703.071428571429,3703.428571428572,3702.928571428572,3703.071428571429,270748.0
Corporate Bond,2022-01-20,3679.428571428572,3679.785714285714,3679.285714285714,3679.5,284779.0
Corporate Bond,2022-01-23,3650.928571428572,3651.357142857143,3650.857142857143,3651.071428571429,225413.0
Corporate Bond,2022-01-24,3650.928571428572,3651.357142857143,3650.714285714286,3651.142857142857,221626.0
Corporate Bond,2022-01-25,3663.857142857143,3664.0,3663.5,3663.642857142857,119281.0
Corporate Bond,2022-01-26,3637.642857142857,3637.928571428572,3637.571428571429,3637.785714285714,76328.0
Corporate Bond,2022-01-27,3620.5,3637.857142857143,3620.214285714286,3634.0,123339.0
Corporate Bond,2022-01-30,3621.285714285714,3635.928571428572,3621.071428571429,3633.785714285714,71797.0
Corporate Bond,2022-01-31,3621.142857142857,3635.714285714286,3620.928571428572,3633.642857142857,84106.0
Corporate Bond,2022-02-01,3627.285714285714,3641.928571428572,3627.214285714286,3640.071428571429,49582.0
Corporate Bond,2022-02-02,3627.428571428572,3642.357142857143,3627.357142857143,3640.357142857143,105866.0
Corporate Bond,2022-02-03,3639.785714285714,3640.571428571429,3639.714285714286,3640.214285714286,577262.0
Corporate Bond,2022-02-06,3639.785714285714,3640.5,3639.642857142857,3640.142857142857,41957.0
Corporate Bond,2022-02-07,3627.571428571429,3628.0,3627.571428571429,3627.714285714286,67777.0
Corporate Bond,2022-02-08,3627.571428571429,3627.928571428572,3627.571428571429,3627.785714285714,31534.0
Corporate Bond,2022-02-09,3594.6428571428573,3595.214285714286,3594.6428571428573,3595.0,64352.0
Corporate Bond,2022-02-10,3599.285714285714,3600.928571428572,3599.1428571428573,3599.8571428571427,41968.0
Corporate Bond,2022-02-13,3577.6428571428573,3577.928571428572,3577.6428571428573,3577.928571428572,32443.0
Corporate Bond,2022-02-14,3577.714285714286,3577.928571428572,3577.6428571428573,3577.928571428572,40080.0
Corporate Bond,2022-02-15,3579.1428571428573,3579.3571428571427,3579.0714285714284,3579.3571428571427,52429.0
Corporate Bond,2022-02-16,3577.8571428571427,3578.1428571428573,3577.8571428571427,3578.0714285714284,24304.0
Corporate Bond,2022-02-17,3592.0714285714284,3592.214285714286,3591.8571428571427,3592.0714285714284,31119.0
Corporate Bond,2022-02-20,3584.785714285714,3592.1428571428573,3584.714285714286,3587.285714285714,28525.0
Corporate Bond,2022-02-22,3574.714285714286,3575.714285714286,3574.714285714286,3575.214285714286,581889.0
Corporate Bond,2022-02-23,3579.714285714286,3580.714285714286,3579.714285714286,3580.214285714286,25346.0
Corporate Bond,2022-02-24,3579.928571428572,3580.428571428572,3579.928571428572,3580.3571428571427,122138.0
Corporate Bond,2022-02-27,3579.1428571428573,3579.714285714286,3579.1428571428573,3579.5,84837.0
Corporate Bond,2022-02-28,3579.5,3579.8571428571427,3579.1428571428573,3579.5714285714284,12051.0
Corporate Bond,2022-03-01,3579.5714285714284,3579.8571428571427,3579.214285714286,3579.6428571428573,23441.0
Corporate Bond,2022-03-02,3579.6428571428573,3579.785714285714,3568.928571428572,3577.0714285714284,60290.0
Corporate Bond,2022-03-03,3579.5714285714284,3579.785714285714,3569.214285714286,3577.1428571428573,29601.0
Corporate Bond,2022-03-06,3579.428571428572,3579.6428571428573,3569.1428571428573,3577.0714285714284,17650.0
Corporate Bond,2022-03-07,3579.428571428572,3579.6428571428573,3569.0714285714284,3577.0,69268.0
Corporate Bond,2022-03-08,3591.1428571428573,3591.5,3591.0,3591.428571428572,51021.0
Corporate Bond,2022-03-09,3591.214285714286,3591.428571428572,3591.1428571428573,3591.285714285714,54253.0
Corporate Bond,2022-03-10,3585.1428571428573,3585.428571428572,3585.1428571428573,3585.428571428572,55004.0
