symbol,date,open,high,low,close,volume
SJIBLPBOND,2022-01-05,4800.0,4800.0,4800.0,4800.0,2.0
SJIBLPBOND,2022-01-06,4800.0,4800.0,4800.0,4800.0,5.0
SJIBLPBOND,2022-01-09,4820.0,4820.0,4820.0,4820.0,4.0
SJIBLPBOND,2022-01-11,4825.0,4825.0,4825.0,4825.0,1.0
SJIBLPBOND,2022-01-13,4750.0,4750.0,4750.0,4750.0,2.0
SJIBLPBOND,2022-01-16,4760.0,4760.0,4760.0,4760.0,1.0
SJIBLPBOND,2022-01-17,4765.0,4768.0,4765.0,4766.5,4.0
SJIBLPBOND,2022-01-18,4800.0,4800.0,4800.0,4800.0,2.0
SJIBLPBOND,2022-01-20,4800.0,4800.0,4800.0,4800.0,1.0
SJIBLPBOND,2022-01-23,4801.0,4801.0,4801.0,4801.0,4.0
SJIBLPBOND,2022-01-26,4800.0,4800.0,4800.0,4800.0,2.0
SJIBLPBOND,2022-02-01,4700.0,4700.0,4700.0,4700.0,1.0
SJIBLPBOND,2022-02-07,4700.0,4700.0,4700.0,4700.0,1.0
SJIBLPBOND,2022-02-09,4470.0,4470.0,4470.0,4470.0,1.0
SJIBLPBOND,2022-02-10,4500.0,4510.0,4500.0,4503.0,7.0
SJIBLPBOND,2022-02-13,4400.0,4400.0,4400.0,4400.0,1.0
SJIBLPBOND,2022-02-14,4400.0,4400.0,4400.0,4400.0,1.0
SJIBLPBOND,2022-02-15,4400.0,4400.0,4400.0,4400.0,1.0
SJIBLPBOND,2022-02-17,4400.0,4400.0,4400.0,4400.0,1.0
SJIBLPBOND,2022-02-20,4400.0,4400.0,4400.0,4400.0,1.0
SJIBLPBOND,2022-02-23,4450.0,4450.0,4450.0,4450.0,1.0
SJIBLPBOND,2022-02-27,4450.0,4450.5,4450.0,4450.0,3.0
SJIBLPBOND,2022-03-02,4450.0,4450.0,4450.0,4450.0,3.0
SJIBLPBOND,2022-03-08,4550.0,4550.0,4550.0,4550.0,1.0
SJIBLPBOND,2022-03-15,4550.0,4550.0,4550.0,4550.0,5.0
SJIBLPBOND,2022-03-23,4750.0,4750.0,4750.0,4750.0,3.0
SJIBLPBOND,2022-04-25,4512.5,4512.5,4512.5,4512.5,7.0
SJIBLPBOND,2022-05-17,4401.0,4401.0,4401.0,4401.0,2.0
SJIBLPBOND,2022-05-23,4401.0,4401.0,4401.0,4401.0,5.0
SJIBLPBOND,2022-05-29,4321.0,4321.0,4321.0,4321.0,3.0
SJIBLPBOND,2022-05-31,4235.0,4235.0,4235.0,4235.0,1.0
SJIBLPBOND,2022-06-01,4205.0,4205.0,4205.0,4205.0,1.0
SJIBLPBOND,2022-06-02,4150.5,4150.5,4150.5,4150.5,1.0
SJIBLPBOND,2022-06-06,4165.0,4165.0,4165.0,4165.0,1.0
SJIBLPBOND,2022-06-08,4165.0,4373.0,4165.0,4280.5,9.0
